,Label,Checkpoint,OriginalLoss,AblatedLoss,AblationIncrease
3792,L3N1542,126,2.9760993242263796,2.9774829244613645,0.0013836002349849608
3793,L5N1272,126,2.9760993242263796,2.9787088441848755,0.0026095199584958984
3794,L5N1638,126,2.9760993242263796,2.9762579011917114,0.00015857696533183585
3795,L5N1331,126,2.9760993242263796,2.97604585647583,-5.3467750549707205e-05
3796,L5N725,126,2.9760993242263796,2.9761407804489135,4.1456222533931e-05
3797,L4N1271,126,2.9760993242263796,2.9802836751937867,0.004184350967407102
3798,L4N482,126,2.9760993242263796,2.994743437767029,0.018644113540649432
3799,L4N1601,126,2.9760993242263796,2.9782264184951783,0.002127094268798757
3800,L4N768,126,2.9760993242263796,2.978582305908203,0.0024829816818234818
3801,L5N432,126,2.9760993242263796,2.9765810775756836,0.0004817533493040038
3802,L3N60,126,2.9760993242263796,2.981588444709778,0.005489120483398224
3803,L5N1212,126,2.9760993242263796,2.9761942481994628,9.492397308319411e-05
3804,L5N1453,126,2.9760993242263796,2.9768817615509033,0.0007824373245237659
3805,L5N1693,126,2.9760993242263796,2.9787993955612184,0.0027000713348388494
3806,L4N2014,126,2.9760993242263796,2.9758523988723753,-0.0002469253540042793
3807,L5N785,126,2.9760993242263796,2.9818696355819703,0.005770311355590696
3808,L5N1787,126,2.9760993242263796,2.977175316810608,0.0010759925842283025
3809,L5N1086,126,2.9760993242263796,2.976757164001465,0.0006578397750853782
3810,L3N669,127,2.9908724880218505,3.3390895986557005,0.3482171106338501
3811,L5N395,127,2.9908724880218505,3.081369261741638,0.0904967737197877
3812,L5N1655,127,2.9908724880218505,2.990749077796936,-0.00012341022491435538
3813,L4N1276,127,2.9908724880218505,2.9917924547195436,0.0009199666976931198
3814,L5N444,127,2.9908724880218505,3.0014162969589235,0.010543808937073074
3815,L5N1599,127,2.9908724880218505,2.9919417905807495,0.0010693025588990324
3816,L4N45,127,2.9908724880218505,2.999045147895813,0.008172659873962651
3817,L5N1712,127,2.9908724880218505,2.9917203521728517,0.000847864151001243
3818,L5N1336,127,2.9908724880218505,3.0132735776901245,0.022401089668274032
3819,L5N389,127,2.9908724880218505,2.9951593017578126,0.0042868137359621805
3820,L5N1225,127,2.9908724880218505,2.994056053161621,0.0031835651397704723
3821,L5N592,127,2.9908724880218505,2.9911737203598023,0.0003012323379518733
3822,L3N1542,127,2.9908724880218505,2.9921431827545164,0.0012706947326659446
3823,L5N1272,127,2.9908724880218505,2.993925790786743,0.0030533027648926847
3824,L5N1638,127,2.9908724880218505,2.991063704490662,0.00019121646881137266
3825,L5N1331,127,2.9908724880218505,2.9906736612319946,-0.00019882678985583269
3826,L5N725,127,2.9908724880218505,2.9908664178848268,-6.070137023694855e-06
3827,L4N1271,127,2.9908724880218505,2.9951111555099486,0.004238667488098091
3828,L4N482,127,2.9908724880218505,3.0131458902359007,0.022273402214050275
3829,L4N1601,127,2.9908724880218505,2.993436088562012,0.0025636005401614703
3830,L4N768,127,2.9908724880218505,2.99236403465271,0.001491546630859375
3831,L5N432,127,2.9908724880218505,2.991133899688721,0.00026141166687043693
3832,L3N60,127,2.9908724880218505,2.994930667877197,0.004058179855346733
3833,L5N1212,127,2.9908724880218505,2.990851674079895,-2.0813941955299953e-05
3834,L5N1453,127,2.9908724880218505,2.9921908617019652,0.0013183736801147816
3835,L5N1693,127,2.9908724880218505,2.9941530513763426,0.0032805633544921164
3836,L4N2014,127,2.9908724880218505,2.9906360292434693,-0.00023645877838118778
3837,L5N785,127,2.9908724880218505,2.9964866924285887,0.00561420440673821
3838,L5N1787,127,2.9908724880218505,2.9917888927459715,0.0009164047241210227
3839,L5N1086,127,2.9908724880218505,2.991486072540283,0.0006135845184327415
3840,L3N669,128,2.969191551208496,3.292563519477844,0.3233719682693481
3841,L5N395,128,2.969191551208496,3.063588786125183,0.09439723491668683
3842,L5N1655,128,2.969191551208496,2.969103035926819,-8.85152816771928e-05
3843,L4N1276,128,2.969191551208496,2.969985399246216,0.0007938480377198687
3844,L5N444,128,2.969191551208496,2.9844053411483764,0.015213789939880318
3845,L5N1599,128,2.969191551208496,2.970916919708252,0.0017253684997560192
3846,L4N45,128,2.969191551208496,2.9793379640579225,0.010146412849426412
3847,L5N1712,128,2.969191551208496,2.9698299264907835,0.0006383752822873845
3848,L5N1336,128,2.969191551208496,2.9986152267456054,0.02942367553710934
3849,L5N389,128,2.969191551208496,2.974774260520935,0.005582709312438983
3850,L5N1225,128,2.969191551208496,2.9714615726470948,0.0022700214385986683
3851,L5N592,128,2.969191551208496,2.9693021631240843,0.00011061191558825456
3852,L3N1542,128,2.969191551208496,2.9701650810241698,0.0009735298156736683
3853,L5N1272,128,2.969191551208496,2.9717470359802247,0.002555484771728622
3854,L5N1638,128,2.969191551208496,2.9694186782836915,0.0002271270751954546
3855,L5N1331,128,2.969191551208496,2.969229941368103,3.839015960682701e-05
3856,L5N725,128,2.969191551208496,2.9689740705490113,-0.00021748065948479223
3857,L4N1271,128,2.969191551208496,2.9728505277633666,0.0036589765548704634
3858,L4N482,128,2.969191551208496,2.985284676551819,0.016093125343322967
3859,L4N1601,128,2.969191551208496,2.971761622428894,0.0025700712203979847
3860,L4N768,128,2.969191551208496,2.9714844036102295,0.0022928524017333807
3861,L5N432,128,2.969191551208496,2.9694000387191775,0.0002084875106813655
3862,L3N60,128,2.969191551208496,2.9747128820419313,0.005521330833435201
3863,L5N1212,128,2.969191551208496,2.969062247276306,-0.00012930393218990588
3864,L5N1453,128,2.969191551208496,2.9699281883239745,0.0007366371154784446
3865,L5N1693,128,2.969191551208496,2.971621961593628,0.0024304103851320313
3866,L4N2014,128,2.969191551208496,2.968752784729004,-0.00043876647949225855
3867,L5N785,128,2.969191551208496,2.977118492126465,0.00792694091796875
3868,L5N1787,128,2.969191551208496,2.970187964439392,0.0009964132308959428
3869,L5N1086,128,2.969191551208496,2.9701363897323607,0.0009448385238646217
3870,L3N669,129,2.9682813930511474,3.3164945030212403,0.3482131099700929
3871,L5N395,129,2.9682813930511474,3.0623744440078737,0.09409305095672638
3872,L5N1655,129,2.9682813930511474,2.9682857847213744,4.391670227033018e-06
3873,L4N1276,129,2.9682813930511474,2.969069452285767,0.0007880592346194426
3874,L5N444,129,2.9682813930511474,2.9807757186889647,0.012494325637817383
3875,L5N1599,129,2.9682813930511474,2.9689729166030885,0.0006915235519411311
3876,L4N45,129,2.9682813930511474,2.97808536529541,0.00980397224426266
3877,L5N1712,129,2.9682813930511474,2.9688412523269654,0.000559859275818031
3878,L5N1336,129,2.9682813930511474,2.997484188079834,0.029202795028686612
3879,L5N389,129,2.9682813930511474,2.9743510389328005,0.006069645881653152
3880,L5N1225,129,2.9682813930511474,2.9703498888015747,0.002068495750427335
3881,L5N592,129,2.9682813930511474,2.9684024810791017,0.00012108802795429696
3882,L3N1542,129,2.9682813930511474,2.9691254901885986,0.0008440971374512607
3883,L5N1272,129,2.9682813930511474,2.97061119556427,0.0023298025131226474
3884,L5N1638,129,2.9682813930511474,2.9685013675689698,0.00021997451782240773
3885,L5N1331,129,2.9682813930511474,2.9683714008331297,9.00077819823153e-05
3886,L5N725,129,2.9682813930511474,2.968194675445557,-8.67176055905361e-05
3887,L4N1271,129,2.9682813930511474,2.972570767402649,0.004289374351501785
3888,L4N482,129,2.9682813930511474,2.986173276901245,0.017891883850097656
3889,L4N1601,129,2.9682813930511474,2.970248064994812,0.001966671943664622
3890,L4N768,129,2.9682813930511474,2.9696357154846194,0.0013543224334719994
3891,L5N432,129,2.9682813930511474,2.9688531875610353,0.0005717945098879795
3892,L3N60,129,2.9682813930511474,2.972922372817993,0.004640979766845632
3893,L5N1212,129,2.9682813930511474,2.9680966997146605,-0.00018469333648685193
3894,L5N1453,129,2.9682813930511474,2.9692348527908323,0.0009534597396849698
3895,L5N1693,129,2.9682813930511474,2.9722482919692994,0.003966898918152051
3896,L4N2014,129,2.9682813930511474,2.9679969692230226,-0.0002844238281247691
3897,L5N785,129,2.9682813930511474,2.973484082221985,0.005202689170837438
3898,L5N1787,129,2.9682813930511474,2.9687558698654173,0.0004744768142699307
3899,L5N1086,129,2.9682813930511474,2.968967065811157,0.0006856727600097479
3900,L3N669,130,2.9841141271591187,3.3311787748336794,0.3470646476745607
3901,L5N395,130,2.9841141271591187,3.075624270439148,0.09151014328002915
3902,L5N1655,130,2.9841141271591187,2.98379319190979,-0.00032093524932852446
3903,L4N1276,130,2.9841141271591187,2.9851096153259276,0.0009954881668088333
3904,L5N444,130,2.9841141271591187,2.994072527885437,0.009958400726318484
3905,L5N1599,130,2.9841141271591187,2.985790615081787,0.0016764879226682794
3906,L4N45,130,2.9841141271591187,2.996835913658142,0.012721786499023224
3907,L5N1712,130,2.9841141271591187,2.9849589824676515,0.0008448553085327326
3908,L5N1336,130,2.9841141271591187,3.0089187145233156,0.024804587364196884
3909,L5N389,130,2.9841141271591187,2.9908606719970705,0.0067465448379517845
3910,L5N1225,130,2.9841141271591187,2.987360534667969,0.00324640750885008
3911,L5N592,130,2.9841141271591187,2.9842577981948852,0.00014367103576651274
3912,L3N1542,130,2.9841141271591187,2.985111269950867,0.000997142791748118
3913,L5N1272,130,2.9841141271591187,2.987147216796875,0.00303308963775617
3914,L5N1638,130,2.9841141271591187,2.984382362365723,0.00026823520660412825
3915,L5N1331,130,2.9841141271591187,2.983989243507385,-0.00012488365173357607
3916,L5N725,130,2.9841141271591187,2.984230809211731,0.0001166820526123935
3917,L4N1271,130,2.9841141271591187,2.988059945106506,0.003945817947387464
3918,L4N482,130,2.9841141271591187,3.004804940223694,0.02069081306457532
3919,L4N1601,130,2.9841141271591187,2.9864654111862183,0.0023512840270996094
3920,L4N768,130,2.9841141271591187,2.986521129608154,0.002407002449035467
3921,L5N432,130,2.9841141271591187,2.984610857963562,0.000496730804443235
3922,L3N60,130,2.9841141271591187,2.9849815368652344,0.0008674097061156516
3923,L5N1212,130,2.9841141271591187,2.9837587451934815,-0.0003553819656372248
3924,L5N1453,130,2.9841141271591187,2.9848060464859008,0.0006919193267820312
3925,L5N1693,130,2.9841141271591187,2.987183938026428,0.003069810867309286
3926,L4N2014,130,2.9841141271591187,2.9836775493621825,-0.00043657779693617726
3927,L5N785,130,2.9841141271591187,2.9905770349502565,0.006462907791137784
3928,L5N1787,130,2.9841141271591187,2.9850605154037475,0.0009463882446287819
3929,L5N1086,130,2.9841141271591187,2.9852613258361815,0.0011471986770628106
3930,L3N669,131,2.977117795944214,3.313093376159668,0.33597558021545426
3931,L5N395,131,2.977117795944214,3.0714808225631716,0.09436302661895768
3932,L5N1655,131,2.977117795944214,2.977212281227112,9.448528289812685e-05
3933,L4N1276,131,2.977117795944214,2.9768579626083373,-0.0002598333358765359
3934,L5N444,131,2.977117795944214,2.989437656402588,0.012319860458374077
3935,L5N1599,131,2.977117795944214,2.977826547622681,0.0007087516784669567
3936,L4N45,131,2.977117795944214,2.9887847471237183,0.011666951179504448
3937,L5N1712,131,2.977117795944214,2.9780086708068847,0.0008908748626708096
3938,L5N1336,131,2.977117795944214,3.000480842590332,0.023363046646118324
3939,L5N389,131,2.977117795944214,2.986917519569397,0.009799723625182999
3940,L5N1225,131,2.977117795944214,2.9800772142410277,0.002959418296813787
3941,L5N592,131,2.977117795944214,2.9771574926376343,3.9696693420410156e-05
3942,L3N1542,131,2.977117795944214,2.9783079767227174,0.0011901807785035246
3943,L5N1272,131,2.977117795944214,2.979633903503418,0.0025161075592041726
3944,L5N1638,131,2.977117795944214,2.977190852165222,7.305622100828302e-05
3945,L5N1331,131,2.977117795944214,2.977167944908142,5.014896392818713e-05
3946,L5N725,131,2.977117795944214,2.977049946784973,-6.784915924074042e-05
3947,L4N1271,131,2.977117795944214,2.981097044944763,0.003979249000549245
3948,L4N482,131,2.977117795944214,3.0005934858322143,0.023475689888000417
3949,L4N1601,131,2.977117795944214,2.979145312309265,0.002027516365051163
3950,L4N768,131,2.977117795944214,2.978500542640686,0.0013827466964722035
3951,L5N432,131,2.977117795944214,2.9777111911773684,0.0005933952331544923
3952,L3N60,131,2.977117795944214,2.9779407501220705,0.0008229541778566052
3953,L5N1212,131,2.977117795944214,2.977208366394043,9.057044982929696e-05
3954,L5N1453,131,2.977117795944214,2.977903723716736,0.0007859277725219549
3955,L5N1693,131,2.977117795944214,2.981433782577515,0.004315986633300906
3956,L4N2014,131,2.977117795944214,2.976690230369568,-0.00042756557464596057
3957,L5N785,131,2.977117795944214,2.9855097007751463,0.00839190483093244
3958,L5N1787,131,2.977117795944214,2.9777283906936645,0.000610594749450577
3959,L5N1086,131,2.977117795944214,2.9780571603775026,0.0009393644332886808
3960,L3N669,132,2.9902960729598997,3.3304376792907715,0.34014160633087176
3961,L5N395,132,2.9902960729598997,3.0803815078735353,0.09008543491363552
3962,L5N1655,132,2.9902960729598997,2.990272126197815,-2.3946762084836593e-05
3963,L4N1276,132,2.9902960729598997,2.9908323860168458,0.0005363130569460139
3964,L5N444,132,2.9902960729598997,3.0053894233703615,0.015093350410461781
3965,L5N1599,132,2.9902960729598997,2.9906771087646487,0.0003810358047489082
3966,L4N45,132,2.9902960729598997,3.0019665575027465,0.011670484542846804
3967,L5N1712,132,2.9902960729598997,2.9909559154510497,0.0006598424911499201
3968,L5N1336,132,2.9902960729598997,3.020412859916687,0.030116786956787323
3969,L5N389,132,2.9902960729598997,2.9992219018936157,0.008925828933715962
3970,L5N1225,132,2.9902960729598997,2.993619689941406,0.0033236169815062944
3971,L5N592,132,2.9902960729598997,2.99039381980896,9.774684906016518e-05
3972,L3N1542,132,2.9902960729598997,2.9919343757629395,0.0016383028030397817
3973,L5N1272,132,2.9902960729598997,2.9925925302505494,0.002296457290649645
3974,L5N1638,132,2.9902960729598997,2.9904502201080323,0.00015414714813255515
3975,L5N1331,132,2.9902960729598997,2.9903742504119872,7.817745208749116e-05
3976,L5N725,132,2.9902960729598997,2.9902588510513306,-3.722190856914054e-05
3977,L4N1271,132,2.9902960729598997,2.9941616344451902,0.003865561485290492
3978,L4N482,132,2.9902960729598997,3.01040225982666,0.020106186866760467
3979,L4N1601,132,2.9902960729598997,2.9932648086547853,0.002968735694885538
3980,L4N768,132,2.9902960729598997,2.991743793487549,0.0014477205276492988
3981,L5N432,132,2.9902960729598997,2.990759081840515,0.0004630088806152344
3982,L3N60,132,2.9902960729598997,2.99380690574646,0.0035108327865600586
3983,L5N1212,132,2.9902960729598997,2.990127692222595,-0.0001683807373047408
3984,L5N1453,132,2.9902960729598997,2.990944571495056,0.00064849853515625
3985,L5N1693,132,2.9902960729598997,2.99511926651001,0.004823193550110183
3986,L4N2014,132,2.9902960729598997,2.9898898601531982,-0.0004062128067015003
3987,L5N785,132,2.9902960729598997,2.997667279243469,0.007371206283569354
3988,L5N1787,132,2.9902960729598997,2.991185493469238,0.0008894205093383789
3989,L5N1086,132,2.9902960729598997,2.9908671760559082,0.0005711030960084962
3990,L3N669,133,2.9976711797714235,3.3410071659088136,0.34333598613739014
3991,L5N395,133,2.9976711797714235,3.087698426246643,0.09002724647521942
3992,L5N1655,133,2.9976711797714235,2.9977955055236816,0.00012432575225806985
3993,L4N1276,133,2.9976711797714235,2.9968421936035154,-0.0008289861679080524
3994,L5N444,133,2.9976711797714235,3.006625761985779,0.008954582214355522
3995,L5N1599,133,2.9976711797714235,2.99790641784668,0.00023523807525638318
3996,L4N45,133,2.9976711797714235,3.0078543996810914,0.010183219909667862
3997,L5N1712,133,2.9976711797714235,2.998499879837036,0.0008287000656124199
3998,L5N1336,133,2.9976711797714235,3.0163633394241334,0.018692159652709872
3999,L5N389,133,2.9976711797714235,3.0033638429641725,0.00569266319274897
4000,L5N1225,133,2.9976711797714235,3.001324148178101,0.0036529684066772816
4001,L5N592,133,2.9976711797714235,2.9978269863128664,0.0001558065414428711
4002,L3N1542,133,2.9976711797714235,2.9989821434021,0.0013109636306762873
4003,L5N1272,133,2.9976711797714235,3.0007147359848023,0.0030435562133788174
4004,L5N1638,133,2.9976711797714235,2.997852349281311,0.00018116950988744662
4005,L5N1331,133,2.9976711797714235,2.9976428318023682,-2.83479690552646e-05
4006,L5N725,133,2.9976711797714235,2.9979255962371827,0.0002544164657591885
4007,L4N1271,133,2.9976711797714235,3.001571927070618,0.003900747299194318
4008,L4N482,133,2.9976711797714235,3.0203013229370117,0.0226301431655882
4009,L4N1601,133,2.9976711797714235,2.9998961162567137,0.0022249364852902076
4010,L4N768,133,2.9976711797714235,2.9996347665786742,0.001963586807250728
4011,L5N432,133,2.9976711797714235,2.9981750202178956,0.0005038404464721147
4012,L3N60,133,2.9976711797714235,2.9990795278549194,0.0014083480834958806
4013,L5N1212,133,2.9976711797714235,2.997857151031494,0.0001859712600706942
4014,L5N1453,133,2.9976711797714235,2.99838032245636,0.0007091426849363813
4015,L5N1693,133,2.9976711797714235,3.002349600791931,0.004678421020507528
4016,L4N2014,133,2.9976711797714235,2.9971738338470457,-0.0004973459243777789
4017,L5N785,133,2.9976711797714235,3.0048903703689573,0.007219190597533842
4018,L5N1787,133,2.9976711797714235,2.9986700868606566,0.0009989070892331142
4019,L5N1086,133,2.9976711797714235,2.9989110612869263,0.0012398815155028053
4020,L3N669,134,2.9801096153259277,3.315363121032715,0.33525350570678736
4021,L5N395,134,2.9801096153259277,3.0783670234680174,0.09825740814208972
4022,L5N1655,134,2.9801096153259277,2.980094003677368,-1.5611648559676894e-05
4023,L4N1276,134,2.9801096153259277,2.981324429512024,0.001214814186096369
4024,L5N444,134,2.9801096153259277,2.987373094558716,0.007263479232788139
4025,L5N1599,134,2.9801096153259277,2.981840934753418,0.0017313194274901633
4026,L4N45,134,2.9801096153259277,2.9898061895370485,0.009696574211120801
4027,L5N1712,134,2.9801096153259277,2.9812303304672243,0.0011207151412966354
4028,L5N1336,134,2.9801096153259277,3.007794804573059,0.02768518924713126
4029,L5N389,134,2.9801096153259277,2.988644742965698,0.00853512763977049
4030,L5N1225,134,2.9801096153259277,2.9834292459487917,0.0033196306228640005
4031,L5N592,134,2.9801096153259277,2.9804240322113036,0.00031441688537592327
4032,L3N1542,134,2.9801096153259277,2.981063165664673,0.0009535503387452238
4033,L5N1272,134,2.9801096153259277,2.982851142883301,0.0027415275573732245
4034,L5N1638,134,2.9801096153259277,2.9802269744873047,0.00011735916137700642
4035,L5N1331,134,2.9801096153259277,2.98008909702301,-2.0518302917604814e-05
4036,L5N725,134,2.9801096153259277,2.9803555965423585,0.00024598121643082393
4037,L4N1271,134,2.9801096153259277,2.9837388086318968,0.003629193305969114
4038,L4N482,134,2.9801096153259277,2.999132971763611,0.01902335643768316
4039,L4N1601,134,2.9801096153259277,2.9823016119003296,0.0021919965744019443
4040,L4N768,134,2.9801096153259277,2.9821918487548826,0.0020822334289549715
4041,L5N432,134,2.9801096153259277,2.980683693885803,0.0005740785598753462
4042,L3N60,134,2.9801096153259277,2.981166949272156,0.0010573339462283116
4043,L5N1212,134,2.9801096153259277,2.9801489019393923,3.9286613464639686e-05
4044,L5N1453,134,2.9801096153259277,2.980794587135315,0.0006849718093873136
4045,L5N1693,134,2.9801096153259277,2.984758472442627,0.004648857116699379
4046,L4N2014,134,2.9801096153259277,2.9796839570999145,-0.00042565822601314807
4047,L5N785,134,2.9801096153259277,2.988845648765564,0.008736033439636248
4048,L5N1787,134,2.9801096153259277,2.980999217033386,0.0008896017074584428
4049,L5N1086,134,2.9801096153259277,2.9812440347671507,0.0011344194412230557
4050,L3N669,135,2.9907913494110105,3.3413231897354128,0.3505318403244022
4051,L5N395,135,2.9907913494110105,3.0853916120529177,0.09460026264190713
4052,L5N1655,135,2.9907913494110105,2.990917291641235,0.00012594223022466267
4053,L4N1276,135,2.9907913494110105,2.990867004394531,7.565498352057887e-05
4054,L5N444,135,2.9907913494110105,3.0009762048721313,0.010184855461120801
4055,L5N1599,135,2.9907913494110105,2.991851372718811,0.0010600233078004173
4056,L4N45,135,2.9907913494110105,3.002423434257507,0.011632084846496582
4057,L5N1712,135,2.9907913494110105,2.9915789127349854,0.0007875633239748936
4058,L5N1336,135,2.9907913494110105,3.017293620109558,0.02650227069854738
4059,L5N389,135,2.9907913494110105,2.997009210586548,0.006217861175537465
4060,L5N1225,135,2.9907913494110105,2.9929974126815795,0.0022060632705689365
4061,L5N592,135,2.9907913494110105,2.9910647106170654,0.00027336120605481184
4062,L3N1542,135,2.9907913494110105,2.9914209938049314,0.0006296443939208807
4063,L5N1272,135,2.9907913494110105,2.9933451223373413,0.002553772926330744
4064,L5N1638,135,2.9907913494110105,2.990888042449951,9.669303894055403e-05
4065,L5N1331,135,2.9907913494110105,2.9906755971908567,-0.0001157522201538086
4066,L5N725,135,2.9907913494110105,2.9913808250427247,0.0005894756317141869
4067,L4N1271,135,2.9907913494110105,2.9941949462890625,0.0034035968780519177
4068,L4N482,135,2.9907913494110105,3.007409782409668,0.016618432998657617
4069,L4N1601,135,2.9907913494110105,2.993070297241211,0.0022789478302005506
4070,L4N768,135,2.9907913494110105,2.9930064916610717,0.0022151422500611417
4071,L5N432,135,2.9907913494110105,2.9911777448654173,0.0003863954544067738
4072,L3N60,135,2.9907913494110105,2.9917369651794434,0.0009456157684328836
4073,L5N1212,135,2.9907913494110105,2.99079523563385,3.8862228395331044e-06
4074,L5N1453,135,2.9907913494110105,2.9913464164733887,0.0005550670623781784
4075,L5N1693,135,2.9907913494110105,2.994753293991089,0.00396194458007848
4076,L4N2014,135,2.9907913494110105,2.9905179643630984,-0.0002733850479121891
4077,L5N785,135,2.9907913494110105,2.9978953647613524,0.007104015350341886
4078,L5N1787,135,2.9907913494110105,2.9918081378936767,0.0010167884826661755
4079,L5N1086,135,2.9907913494110105,2.9916558504104613,0.0008645009994507902
4080,L3N669,136,2.9850657606124877,3.3416851806640624,0.35661942005157465
4081,L5N395,136,2.9850657606124877,3.09010151386261,0.10503575325012227
4082,L5N1655,136,2.9850657606124877,2.9853053140640258,0.00023955345153803265
4083,L4N1276,136,2.9850657606124877,2.9860959339141844,0.0010301733016966352
4084,L5N444,136,2.9850657606124877,2.9946295166015626,0.009563755989074885
4085,L5N1599,136,2.9850657606124877,2.986396279335022,0.0013305187225340909
4086,L4N45,136,2.9850657606124877,2.9962606954574587,0.011194934844970916
4087,L5N1712,136,2.9850657606124877,2.985638265609741,0.0005725049972533647
4088,L5N1336,136,2.9850657606124877,3.013135805130005,0.028070044517517267
4089,L5N389,136,2.9850657606124877,2.9900538873672486,0.004988126754760902
4090,L5N1225,136,2.9850657606124877,2.988699746131897,0.0036339855194094106
4091,L5N592,136,2.9850657606124877,2.985201873779297,0.00013611316680917085
4092,L3N1542,136,2.9850657606124877,2.986231384277344,0.0011656236648560636
4093,L5N1272,136,2.9850657606124877,2.987616624832153,0.0025508642196654385
4094,L5N1638,136,2.9850657606124877,2.9851769971847535,0.00011123657226574934
4095,L5N1331,136,2.9850657606124877,2.9848733711242676,-0.0001923894882200905
4096,L5N725,136,2.9850657606124877,2.9853988885879517,0.0003331279754639205
4097,L4N1271,136,2.9850657606124877,2.989263949394226,0.004198188781738388
4098,L4N482,136,2.9850657606124877,3.004238476753235,0.019172716140747337
4099,L4N1601,136,2.9850657606124877,2.987595067024231,0.002529306411743093
4100,L4N768,136,2.9850657606124877,2.987448992729187,0.0023832321166992188
4101,L5N432,136,2.9850657606124877,2.9857223653793334,0.0006566047668457031
4102,L3N60,136,2.9850657606124877,2.98911566734314,0.004049906730652086
4103,L5N1212,136,2.9850657606124877,2.9851738262176513,0.00010806560516352093
4104,L5N1453,136,2.9850657606124877,2.9857623052597044,0.0006965446472166903
4105,L5N1693,136,2.9850657606124877,2.989577317237854,0.004511556625366175
4106,L4N2014,136,2.9850657606124877,2.9849791717529297,-8.658885955803441e-05
4107,L5N785,136,2.9850657606124877,2.99106954574585,0.006003785133362083
4108,L5N1787,136,2.9850657606124877,2.9861222219467165,0.0010564613342287643
4109,L5N1086,136,2.9850657606124877,2.986277298927307,0.0012115383148194603
4110,L3N669,137,2.9867894554138186,3.336073522567749,0.34928406715393034
4111,L5N395,137,2.9867894554138186,3.083029518127441,0.09624006271362262
4112,L5N1655,137,2.9867894554138186,2.986713156700134,-7.629871368441954e-05
4113,L4N1276,137,2.9867894554138186,2.9880922555923464,0.0013028001785277965
4114,L5N444,137,2.9867894554138186,2.9984525346755984,0.011663079261779785
4115,L5N1599,137,2.9867894554138186,2.987687339782715,0.0008978843688964844
4116,L4N45,137,2.9867894554138186,2.9943543767929075,0.007564921379088929
4117,L5N1712,137,2.9867894554138186,2.9875008630752564,0.0007114076614378462
4118,L5N1336,137,2.9867894554138186,3.0063280963897707,0.01953864097595215
4119,L5N389,137,2.9867894554138186,2.993142204284668,0.006352748870849467
4120,L5N1225,137,2.9867894554138186,2.9895071935653688,0.0027177381515501864
4121,L5N592,137,2.9867894554138186,2.986779880523682,-9.574890136754277e-06
4122,L3N1542,137,2.9867894554138186,2.987683401107788,0.0008939456939693891
4123,L5N1272,137,2.9867894554138186,2.9897613954544067,0.0029719400405880947
4124,L5N1638,137,2.9867894554138186,2.98689751625061,0.00010806083679160139
4125,L5N1331,137,2.9867894554138186,2.9866671657562254,-0.00012228965759319976
4126,L5N725,137,2.9867894554138186,2.9872153568267823,0.0004259014129637251
4127,L4N1271,137,2.9867894554138186,2.9903401136398315,0.0035506582260129704
4128,L4N482,137,2.9867894554138186,3.0051639556884764,0.018374500274657812
4129,L4N1601,137,2.9867894554138186,2.989624648094177,0.002835192680358478
4130,L4N768,137,2.9867894554138186,2.9884386014938356,0.0016491460800169833
4131,L5N432,137,2.9867894554138186,2.9870142698287965,0.000224814414977903
4132,L3N60,137,2.9867894554138186,2.991647582054138,0.004858126640319593
4133,L5N1212,137,2.9867894554138186,2.986651382446289,-0.00013807296752954556
4134,L5N1453,137,2.9867894554138186,2.9880899667739866,0.0013005113601680662
4135,L5N1693,137,2.9867894554138186,2.990056619644165,0.003267164230346342
4136,L4N2014,137,2.9867894554138186,2.9864421033859254,-0.0003473520278931552
4137,L5N785,137,2.9867894554138186,2.992950940132141,0.006161484718322452
4138,L5N1787,137,2.9867894554138186,2.9878014612197874,0.0010120058059688297
4139,L5N1086,137,2.9867894554138186,2.9875530433654784,0.000763587951659872
4140,L3N669,138,2.972355308532715,3.3231835079193117,0.35082819938659693
4141,L5N395,138,2.972355308532715,3.0716165351867675,0.09926122665405268
4142,L5N1655,138,2.972355308532715,2.9723826932907103,2.738475799546336e-05
4143,L4N1276,138,2.972355308532715,2.9736503553390503,0.0012950468063355203
4144,L5N444,138,2.972355308532715,2.986255202293396,0.013899893760681348
4145,L5N1599,138,2.972355308532715,2.9738008546829224,0.0014455461502076439
4146,L4N45,138,2.972355308532715,2.982985315322876,0.01063000679016124
4147,L5N1712,138,2.972355308532715,2.9730844354629515,0.0007291269302367454
4148,L5N1336,138,2.972355308532715,3.00958824634552,0.03723293781280512
4149,L5N389,138,2.972355308532715,2.9790998840332032,0.006744575500488459
4150,L5N1225,138,2.972355308532715,2.9750524044036863,0.0026970958709715553
4151,L5N592,138,2.972355308532715,2.9724664640426637,0.00011115550994889034
4152,L3N1542,138,2.972355308532715,2.9726382541656493,0.000282945632934517
4153,L5N1272,138,2.972355308532715,2.9740369749069213,0.0016816663742065252
4154,L5N1638,138,2.972355308532715,2.9725059986114504,0.0001506900787355825
4155,L5N1331,138,2.972355308532715,2.9722484159469604,-0.000106892585754359
4156,L5N725,138,2.972355308532715,2.9724640464782714,0.00010873794555665839
4157,L4N1271,138,2.972355308532715,2.975491542816162,0.0031362342834473367
4158,L4N482,138,2.972355308532715,2.991930079460144,0.01957477092742943
4159,L4N1601,138,2.972355308532715,2.9752532768249513,0.0028979682922365413
4160,L4N768,138,2.972355308532715,2.9743261432647703,0.001970834732055504
