,Label,Checkpoint,OriginalLoss,AblatedLoss,AblationIncrease
1705,L4N1812,70,2.985134654045105,2.985477385520935,0.00034273147582997154
1706,L5N1554,70,2.985134654045105,2.985766806602478,0.0006321525573729225
1707,L4N894,70,2.985134654045105,2.9858990859985353,0.0007644319534301225
1708,L3N2025,70,2.985134654045105,2.9857006072998047,0.0005659532546995472
1709,L5N358,70,2.985134654045105,2.9858008337020876,0.0006661796569824574
1710,L5N525,70,2.985134654045105,2.9850847482681275,-4.990577697761012e-05
1711,L4N1791,70,2.985134654045105,2.9900780153274535,0.004943361282348402
1712,L3N963,70,2.985134654045105,2.986184124946594,0.0010494709014889914
1713,L5N141,70,2.985134654045105,2.9857150173187255,0.0005803632736203213
1714,L4N272,70,2.985134654045105,2.9852075815200805,7.292747497533725e-05
1715,L5N1441,70,2.985134654045105,2.9868952560424806,0.0017606019973754883
1716,L5N910,70,2.985134654045105,2.9885315322875976,0.0033968782424924626
1717,L5N866,70,2.985134654045105,2.985576047897339,0.0004413938522338512
1718,L5N730,70,2.985134654045105,2.985052309036255,-8.234500885029306e-05
1719,L3N231,70,2.985134654045105,2.984816107749939,-0.0003185462951660334
1720,L4N694,70,2.985134654045105,2.9852403593063355,0.00010570526123032664
1721,L4N935,70,2.985134654045105,2.9880473470687865,0.0029126930236813564
1722,L4N1677,70,2.985134654045105,2.985219397544861,8.474349975573503e-05
1723,L4N172,70,2.985134654045105,2.9850747060775755,-5.994796752961662e-05
1724,L5N1192,70,2.985134654045105,2.98547972202301,0.0003450679779049004
1725,L5N1905,70,2.985134654045105,2.9866012048721315,0.0014665508270264027
1726,L3N90,70,2.985134654045105,2.985929079055786,0.0007944250106808326
1727,L5N1860,70,2.985134654045105,2.9854469108581543,0.00031225681304913877
1728,L3N1775,70,2.985134654045105,2.9852673482894896,0.00013269424438444588
1729,L5N239,70,2.985134654045105,2.9856317377090456,0.0004970836639404119
1730,L5N1946,70,2.985134654045105,2.985725679397583,0.000591025352477903
1731,L5N595,70,2.985134654045105,2.985376405715942,0.00024175167083706484
1732,L4N249,70,2.985134654045105,2.9851591968536377,2.45428085325905e-05
1733,L5N886,70,2.985134654045105,2.985159330368042,2.467632293701172e-05
1734,L5N1609,70,2.985134654045105,2.9851060819625856,-2.8572082519495723e-05
1735,L5N1689,70,2.985134654045105,2.9864402627944946,0.001305608749389453
1736,L5N605,70,2.985134654045105,2.989352297782898,0.0042176437377929865
1737,L5N524,70,2.985134654045105,2.985101399421692,-3.325462341319252e-05
1738,L5N1822,70,2.985134654045105,2.98539511680603,0.00026046276092506204
1739,L4N1148,70,2.985134654045105,2.9862275648117067,0.0010929107666015625
1740,L4N1974,70,2.985134654045105,2.984963936805725,-0.00017071723938011374
1741,L4N683,70,2.985134654045105,2.9860591316223144,0.0009244775772092595
1742,L5N803,70,2.985134654045105,2.9851558113098147,2.1157264709525947e-05
1743,L5N791,70,2.985134654045105,2.9850772428512573,-5.7411193847833886e-05
1744,L4N1247,70,2.985134654045105,2.9851117515563965,-2.290248870862044e-05
1745,L5N1535,70,2.985134654045105,2.985150008201599,1.5354156493785354e-05
1746,L5N947,70,2.985134654045105,2.9851327323913575,-1.9216537476829387e-06
1747,L5N1806,70,2.985134654045105,2.985152940750122,1.8286705016912208e-05
1748,L4N209,70,2.985134654045105,2.985234065055847,9.941101074195657e-05
1749,L5N502,70,2.985134654045105,2.9853729391098023,0.00023828506469714128
1750,L5N884,70,2.985134654045105,2.985534391403198,0.0003997373580930663
1751,L3N1617,70,2.985134654045105,2.985802397727966,0.0006677436828610439
1752,L4N953,70,2.985134654045105,2.9850760746002196,-5.857944488552036e-05
1753,L3N1957,70,2.985134654045105,2.986114292144775,0.0009796380996700549
1754,L4N1391,70,2.985134654045105,2.9851035928726195,-3.106117248563578e-05
1755,L5N1625,70,2.985134654045105,2.989033498764038,0.003898844718932981
1756,L3N687,70,2.985134654045105,2.9851979064941405,6.325244903537808e-05
1757,L4N217,70,2.985134654045105,2.988924388885498,0.0037897348403928
1758,L4N360,70,2.985134654045105,2.984557523727417,-0.0005771303176880238
1759,L3N1327,70,2.985134654045105,2.9888367080688476,0.0037020540237424626
1760,L3N1317,70,2.985134654045105,2.9854649400711057,0.00033028602600060353
1761,L5N1687,70,2.985134654045105,2.985554690361023,0.00042003631591791546
1762,L5N1839,70,2.985134654045105,2.987888174057007,0.0027535200119017667
1763,L5N1406,70,2.985134654045105,2.9856381464004516,0.0005034923553464132
1764,L4N1664,70,2.985134654045105,2.9850714683532713,-6.31856918338336e-05
1765,L4N1570,70,2.985134654045105,2.9851153326034545,-1.932144165062155e-05
1766,L5N1298,70,2.985134654045105,2.9897310447692873,0.004596390724182164
1767,L5N2038,70,2.985134654045105,2.9873859786987307,0.0022513246536255416
1768,L4N1183,70,2.985134654045105,2.9854717159271242,0.00033706188201909626
1769,L5N1208,70,2.985134654045105,2.9850517559051513,-8.289813995387973e-05
1770,L3N1046,70,2.985134654045105,2.9853575801849366,0.0002229261398314364
1771,L4N1213,70,2.985134654045105,2.9911810541152954,0.006046400070190305
1772,L4N1975,70,2.985134654045105,2.985164551734924,2.9897689818980666e-05
1773,L4N1834,70,2.985134654045105,2.9853970527648928,0.0002623987197876154
1774,L4N1654,70,2.985134654045105,2.985162959098816,2.8305053710653283e-05
1775,L3N490,70,2.985134654045105,2.9872907304763796,0.0021560764312744674
1776,L5N11,70,2.985134654045105,2.9852128887176512,7.823467254608474e-05
1777,L4N644,70,2.985134654045105,2.985259985923767,0.00012533187866203832
1778,L5N170,70,2.985134654045105,2.9854965686798094,0.00036191463470425234
1779,L5N32,70,2.985134654045105,2.985273756980896,0.00013910293579089128
1780,L3N1998,70,2.985134654045105,2.9852129650115966,7.831096649146829e-05
1781,L4N1373,70,2.985134654045105,2.985999445915222,0.0008647918701170099
1782,L5N38,70,2.985134654045105,2.985098166465759,-3.648757934593405e-05
1783,L4N1372,70,2.985134654045105,2.9867797613143923,0.0016451072692871271
1784,L4N1682,70,2.985134654045105,2.9850925970077515,-4.205703735360444e-05
1785,L4N1534,70,2.985134654045105,2.9856132078170776,0.0004785537719724786
1786,L4N1400,70,2.985134654045105,2.984866585731506,-0.0002680683135989348
1787,L4N326,70,2.985134654045105,2.988797469139099,0.0036628150939939097
1788,L5N1762,70,2.985134654045105,2.984871425628662,-0.00026322841644299544
1789,L5N1153,70,2.985134654045105,2.9906057214736936,0.005471067428588494
1790,L5N1501,70,2.985134654045105,2.9852355527877807,0.00010089874267560361
1791,L5N1170,70,2.985134654045105,2.985519599914551,0.00038494586944581854
1792,L3N1249,70,2.985134654045105,2.9860475492477416,0.0009128952026364878
1793,L5N362,70,2.985134654045105,2.985278677940369,0.00014402389526368964
1794,L5N1217,70,2.985134654045105,2.9854450178146363,0.0003103637695311967
1795,L4N1331,70,2.985134654045105,2.985037112236023,-9.754180908227994e-05
1796,L5N1131,70,2.985134654045105,2.9852765941619874,0.0001419401168822887
1797,L4N196,70,2.985134654045105,2.9853588104248048,0.00022415637969963598
1798,L3N234,70,2.985134654045105,2.9849996757507324,-0.0001349782943727007
1799,L5N1020,70,2.985134654045105,2.9853514862060546,0.0002168321609494761
1800,L5N39,70,2.985134654045105,2.9847368669509886,-0.0003977870941165307
1801,L5N1023,70,2.985134654045105,2.9853271532058714,0.0001924991607662463
1802,L5N858,70,2.985134654045105,2.9852798557281495,0.000145201683044327
1803,L3N1861,70,2.985134654045105,2.985576114654541,0.00044146060943583976
1804,L4N1691,70,2.985134654045105,2.9899958324432374,0.004861178398132271
1805,L4N972,70,2.985134654045105,2.988888897895813,0.0037542438507078835
1806,L5N1397,70,2.985134654045105,2.986498818397522,0.001364164352416708
1807,L3N396,70,2.985134654045105,2.985533118247986,0.0003984642028806995
1808,L4N1126,70,2.985134654045105,2.9855388593673706,0.0004042053222654829
1809,L3N752,70,2.985134654045105,2.984392786026001,-0.0007418680191042526
1810,L5N1644,70,2.985134654045105,2.985641417503357,0.0005067634582518465
1811,L3N835,70,2.985134654045105,2.99015784740448,0.0050231933593747335
1812,L5N1749,70,2.985134654045105,2.9850148010253905,-0.00011985301971462192
1813,L4N988,70,2.985134654045105,2.985783438682556,0.0006487846374509942
1814,L4N835,70,2.985134654045105,2.985270471572876,0.00013581752777103162
1815,L5N1121,70,2.985134654045105,2.985238571166992,0.00010391712188706492
1816,L3N1455,70,2.985134654045105,2.992271075248718,0.007136421203612908
1817,L4N956,70,2.985134654045105,2.9855111265182495,0.0003764724731443181
1818,L3N1355,70,2.985134654045105,2.9859665632247925,0.0008319091796873401
1819,L5N138,70,2.985134654045105,2.9853485584259034,0.0002139043807982688
1820,L5N1123,70,2.985134654045105,2.9867717313766478,0.0016370773315426135
1821,L5N536,70,2.985134654045105,2.9853402853012083,0.00020563125610317812
1822,L5N1697,70,2.985134654045105,2.9851517486572265,1.7094612121404396e-05
1823,L4N712,70,2.985134654045105,2.9868486166000365,0.001713962554931392
1824,L5N1253,70,2.985134654045105,2.986421990394592,0.0012873363494869672
1825,L5N80,70,2.985134654045105,2.98521502494812,8.03709030150479e-05
1826,L4N1270,70,2.985134654045105,2.9852300214767458,9.5367431640625e-05
1827,L5N650,70,2.985134654045105,2.9864301681518555,0.0012955141067503284
1828,L5N842,70,2.985134654045105,2.9851412963867188,6.642341613627423e-06
1829,L5N453,70,2.985134654045105,2.9854599380493165,0.00032528400421139025
1830,L3N489,70,2.985134654045105,2.985303053855896,0.0001683998107906426
1831,L3N993,70,2.985134654045105,2.9854053354263304,0.0002706813812252129
1832,L3N669,80,2.9777411365509034,3.2384362173080445,0.2606950807571411
1833,L5N395,80,2.9777411365509034,3.039679961204529,0.061938824653625435
1834,L5N1655,80,2.9777411365509034,2.9777968978881835,5.576133728002475e-05
1835,L4N1276,80,2.9777411365509034,2.978624029159546,0.0008828926086423827
1836,L5N444,80,2.9777411365509034,2.9891100931167602,0.011368956565856791
1837,L5N1599,80,2.9777411365509034,2.9790680980682374,0.0013269615173339133
1838,L4N45,80,2.9777411365509034,2.985396285057068,0.007655148506164444
1839,L5N1712,80,2.9777411365509034,2.9778580617904664,0.00011692523956297052
1840,L5N1336,80,2.9777411365509034,3.016660294532776,0.0389191579818724
1841,L5N389,80,2.9777411365509034,2.9873283815383913,0.009587244987487864
1842,L5N1225,80,2.9777411365509034,2.978844256401062,0.0011031198501587625
1843,L5N592,80,2.9777411365509034,2.9779837322235108,0.0002425956726073153
1844,L3N1542,80,2.9777411365509034,2.9783202028274536,0.0005790662765501331
1845,L5N1272,80,2.9777411365509034,2.978475766181946,0.0007346296310424272
1846,L5N1638,80,2.9777411365509034,2.9777659463882444,2.480983734098885e-05
1847,L5N1331,80,2.9777411365509034,2.977814645767212,7.35092163086648e-05
1848,L5N725,80,2.9777411365509034,2.9777782773971557,3.7140846252281534e-05
1849,L4N1271,80,2.9777411365509034,2.979165120124817,0.0014239835739133788
1850,L4N482,80,2.9777411365509034,2.9957016944885253,0.017960557937621857
1851,L4N1601,80,2.9777411365509034,2.9786073303222658,0.0008661937713623225
1852,L4N768,80,2.9777411365509034,2.9781969833374022,0.0004558467864987925
1853,L5N432,80,2.9777411365509034,2.9781531143188475,0.000411977767944105
1854,L3N60,80,2.9777411365509034,2.980890598297119,0.003149461746215554
1855,L5N1212,80,2.9777411365509034,2.977807278633118,6.61420822143377e-05
1856,L5N1453,80,2.9777411365509034,2.978455638885498,0.000714502334594691
1857,L5N1693,80,2.9777411365509034,2.98243079662323,0.004689660072326518
1858,L4N2014,80,2.9777411365509034,2.9775549507141115,-0.00018618583679197442
1859,L5N785,80,2.9777411365509034,2.9857436180114747,0.008002481460571254
1860,L5N1787,80,2.9777411365509034,2.978662362098694,0.0009212255477906162
1861,L5N1086,80,2.9777411365509034,2.977656865119934,-8.427143096945144e-05
1862,L4N851,80,2.9777411365509034,2.9846978855133055,0.0069567489624020595
1863,L5N943,80,2.9777411365509034,2.978795976638794,0.001054840087890696
1864,L4N779,80,2.9777411365509034,2.97825138092041,0.0005102443695066405
1865,L4N1266,80,2.9777411365509034,2.977854890823364,0.0001137542724607421
1866,L5N1733,80,2.9777411365509034,2.9784078073501585,0.0006666707992550869
1867,L5N938,80,2.9777411365509034,2.978230204582214,0.0004890680313107687
1868,L5N391,80,2.9777411365509034,2.979813017845154,0.0020718812942503995
1869,L4N663,80,2.9777411365509034,2.977777638435364,3.65018844603604e-05
1870,L5N823,80,2.9777411365509034,2.9816443061828615,0.0039031696319580256
1871,L5N852,80,2.9777411365509034,2.977749857902527,8.72135162355292e-06
1872,L4N102,80,2.9777411365509034,2.980957465171814,0.0032163286209105912
1873,L4N307,80,2.9777411365509034,2.9786074209213256,0.0008662843704221324
1874,L4N1274,80,2.9777411365509034,2.981742820739746,0.0040016841888426136
1875,L5N885,80,2.9777411365509034,2.9777451229095457,3.986358642293908e-06
1876,L5N1465,80,2.9777411365509034,2.978001832962036,0.00026069641113268816
1877,L5N459,80,2.9777411365509034,2.977837142944336,9.600639343254613e-05
1878,L5N1361,80,2.9777411365509034,2.977771830558777,3.069400787358845e-05
1879,L5N287,80,2.9777411365509034,2.9800117301940916,0.002270593643188157
1880,L5N1845,80,2.9777411365509034,2.9799737548828125,0.00223261833190902
1881,L5N2003,80,2.9777411365509034,2.978702964782715,0.0009618282318113458
1882,L4N20,80,2.9777411365509034,2.977652907371521,-8.822917938244856e-05
1883,L5N983,80,2.9777411365509034,2.9820750761032104,0.004333939552306987
1884,L5N1764,80,2.9777411365509034,2.9863740825653076,0.00863294601440412
1885,L4N1836,80,2.9777411365509034,2.97958731174469,0.0018461751937866033
1886,L5N1640,80,2.9777411365509034,2.9781184339523317,0.00037729740142822266
1887,L5N500,80,2.9777411365509034,2.9774172115325928,-0.000323925018310689
1888,L4N578,80,2.9777411365509034,2.984275164604187,0.006534028053283514
1889,L5N959,80,2.9777411365509034,2.977669496536255,-7.164001464854408e-05
1890,L4N1272,80,2.9777411365509034,2.9795052099227903,0.0017640733718868873
1891,L5N1145,80,2.9777411365509034,2.977671766281128,-6.937026977560379e-05
1892,L4N640,80,2.9777411365509034,2.9782829236984254,0.0005417871475219549
1893,L3N163,80,2.9777411365509034,2.977147297859192,-0.0005938386917114791
1894,L3N1190,80,2.9777411365509034,2.9784137773513795,0.0006726408004760209
1895,L5N1840,80,2.9777411365509034,2.9774035453796386,-0.0003375911712648616
1896,L3N1000,80,2.9777411365509034,2.977874345779419,0.00013320922851534078
1897,L5N1633,80,2.9777411365509034,2.9776648616790773,-7.627487182615411e-05
1898,L5N954,80,2.9777411365509034,2.978978395462036,0.0012372589111326882
1899,L4N1217,80,2.9777411365509034,2.979339699745178,0.0015985631942747602
1900,L4N1903,80,2.9777411365509034,2.978059911727905,0.00031877517700173996
1901,L5N724,80,2.9777411365509034,2.977505769729614,-0.00023536682128932895
1902,L3N1204,80,2.9777411365509034,2.978087239265442,0.00034610271453860975
1903,L4N803,80,2.9777411365509034,2.979808211326599,0.0020670747756956764
1904,L4N1208,80,2.9777411365509034,2.9782563209533692,0.0005151844024657848
1905,L3N95,80,2.9777411365509034,2.981700291633606,0.0039591550827027255
1906,L4N265,80,2.9777411365509034,2.978352665901184,0.0006115293502806374
1907,L5N475,80,2.9777411365509034,2.9809013080596922,0.0031601715087887783
1908,L5N364,80,2.9777411365509034,2.977736973762512,-4.162788391326444e-06
1909,L4N472,80,2.9777411365509034,2.978388705253601,0.0006475687026976651
1910,L5N1773,80,2.9777411365509034,2.979059953689575,0.0013188171386717684
1911,L5N1216,80,2.9777411365509034,2.9796347999572754,0.0018936634063719815
1912,L4N944,80,2.9777411365509034,2.9783750677108767,0.0006339311599732333
1913,L5N670,80,2.9777411365509034,2.9812713098526,0.003530173301696582
1914,L5N1344,80,2.9777411365509034,2.9778257036209106,8.456707000714658e-05
1915,L5N31,80,2.9777411365509034,2.9779227685928347,0.0001816320419312234
1916,L5N312,80,2.9777411365509034,2.9800768661499024,0.00233572959899897
1917,L5N853,80,2.9777411365509034,2.977752757072449,1.1620521545463447e-05
1918,L5N1122,80,2.9777411365509034,2.9778622817993163,0.00012114524841289054
1919,L5N700,80,2.9777411365509034,2.979239387512207,0.0014982509613035155
1920,L4N275,80,2.9777411365509034,2.9782224130630492,0.0004812765121458007
1921,L5N1255,80,2.9777411365509034,2.9818407249450685,0.004099588394165021
1922,L5N1140,80,2.9777411365509034,2.9865380859375,0.008796949386596697
1923,L3N98,80,2.9777411365509034,2.9773580837249756,-0.0003830528259278765
1924,L5N733,80,2.9777411365509034,2.9777049732208254,-3.6163330078053946e-05
1925,L5N420,80,2.9777411365509034,2.9778554153442385,0.00011427879333503199
1926,L5N599,80,2.9777411365509034,2.977903199195862,0.00016206264495854938
1927,L5N36,80,2.9777411365509034,2.977701587677002,-3.954887390156259e-05
1928,L5N1608,80,2.9777411365509034,2.978765830993652,0.0010246944427487747
1929,L5N1602,80,2.9777411365509034,2.9782870864868163,0.0005459499359128372
1930,L5N1510,80,2.9777411365509034,2.9791011714935305,0.001360034942627042
1931,L4N1519,80,2.9777411365509034,2.978084921836853,0.0003437852859495827
1932,L4N1432,80,2.9777411365509034,2.978523359298706,0.0007822227478024857
1933,L4N577,80,2.9777411365509034,2.977852129936218,0.00011099338531472824
1934,L4N1812,80,2.9777411365509034,2.977845101356506,0.0001039648056027076
1935,L5N1554,80,2.9777411365509034,2.978077435493469,0.0003362989425657048
1936,L4N894,80,2.9777411365509034,2.9784884071350097,0.0007472705841062854
1937,L3N2025,80,2.9777411365509034,2.978267021179199,0.0005258846282956142
1938,L5N358,80,2.9777411365509034,2.977987427711487,0.0002462911605833895
1939,L5N525,80,2.9777411365509034,2.978450798988342,0.0007096624374387517
1940,L4N1791,80,2.9777411365509034,2.984401683807373,0.0066605472564695845
1941,L3N963,80,2.9777411365509034,2.978680386543274,0.0009392499923706055
1942,L5N141,80,2.9777411365509034,2.9783991384506225,0.0006580018997190962
1943,L4N272,80,2.9777411365509034,2.9775596141815184,-0.0001815223693850676
1944,L5N1441,80,2.9777411365509034,2.9801526260375977,0.0024114894866942294
1945,L5N910,80,2.9777411365509034,2.9805568170547487,0.002815680503845286
1946,L5N866,80,2.9777411365509034,2.9780165767669677,0.00027544021606429325
1947,L5N730,80,2.9777411365509034,2.9776315307617187,-0.00010960578918473018
1948,L3N231,80,2.9777411365509034,2.9778805208206176,0.00013938426971416007
1949,L4N694,80,2.9777411365509034,2.9779160451889037,0.00017490863800029288
1950,L4N935,80,2.9777411365509034,2.9805213975906373,0.0027802610397338334
1951,L4N1677,80,2.9777411365509034,2.977789034843445,4.7898292541592724e-05
1952,L4N172,80,2.9777411365509034,2.9778633069992066,0.0001221704483032049
1953,L5N1192,80,2.9777411365509034,2.978254475593567,0.0005133390426634854
1954,L5N1905,80,2.9777411365509034,2.9786565351486205,0.0009153985977170542
1955,L3N90,80,2.9777411365509034,2.979012408256531,0.0012712717056273526
1956,L5N1860,80,2.9777411365509034,2.978086771965027,0.0003456354141233575
1957,L3N1775,80,2.9777411365509034,2.977904396057129,0.00016325950622553265
1958,L5N239,80,2.9777411365509034,2.978324785232544,0.000583648681640625
1959,L5N1946,80,2.9777411365509034,2.978344268798828,0.0006031322479245205
1960,L5N595,80,2.9777411365509034,2.97799530506134,0.000254168510436692
1961,L4N249,80,2.9777411365509034,2.978167300224304,0.000426163673400648
1962,L5N886,80,2.9777411365509034,2.9778369569778445,9.582042694100679e-05
1963,L5N1609,80,2.9777411365509034,2.97775360584259,1.2469291686745265e-05
1964,L5N1689,80,2.9777411365509034,2.979576244354248,0.0018351078033447266
1965,L5N605,80,2.9777411365509034,2.9813323736190798,0.003591237068176323
1966,L5N524,80,2.9777411365509034,2.977672605514526,-6.853103637727287e-05
1967,L5N1822,80,2.9777411365509034,2.9779906415939332,0.00024950504302978516
1968,L4N1148,80,2.9777411365509034,2.9794400835037234,0.001698946952819913
1969,L4N1974,80,2.9777411365509034,2.9775378799438474,-0.00020325660705600157
1970,L4N683,80,2.9777411365509034,2.979974331855774,0.002233195304870428
1971,L5N803,80,2.9777411365509034,2.977837824821472,9.66882705686345e-05
1972,L5N791,80,2.9777411365509034,2.977787570953369,4.643440246576702e-05
1973,L4N1247,80,2.9777411365509034,2.9777265882492063,-1.4548301697114852e-05
1974,L5N1535,80,2.9777411365509034,2.9776826190948484,-5.8517456055007244e-05
1975,L5N947,80,2.9777411365509034,2.9779661178588865,0.00022498130798309646
1976,L5N1806,80,2.9777411365509034,2.9773490238189697,-0.00039211273193373586
1977,L4N209,80,2.9777411365509034,2.977588028907776,-0.00015310764312737035
1978,L5N502,80,2.9777411365509034,2.977719850540161,-2.1286010742471717e-05
1979,L5N884,80,2.9777411365509034,2.9782565879821776,0.0005154514312741831
1980,L3N1617,80,2.9777411365509034,2.9788967037200926,0.0011555671691891867
1981,L4N953,80,2.9777411365509034,2.9777254104614257,-1.5726089477752225e-05
1982,L3N1957,80,2.9777411365509034,2.978935971260071,0.0011948347091674805
1983,L4N1391,80,2.9777411365509034,2.9775651597976687,-0.00017597675323477446
1984,L5N1625,80,2.9777411365509034,2.981296601295471,0.0035554647445676935
1985,L3N687,80,2.9777411365509034,2.9775964069366454,-0.00014472961425804343
1986,L4N217,80,2.9777411365509034,2.9809518480300903,0.003210711479186834
1987,L4N360,80,2.9777411365509034,2.981203331947327,0.00346219539642334
1988,L3N1327,80,2.9777411365509034,2.9790557479858397,0.0013146114349362747
1989,L3N1317,80,2.9777411365509034,2.977661008834839,-8.012771606447089e-05
1990,L5N1687,80,2.9777411365509034,2.9783681869506835,0.0006270503997800603
1991,L5N1839,80,2.9777411365509034,2.9793226289749146,0.0015814924240111772
1992,L5N1406,80,2.9777411365509034,2.978387222290039,0.0006460857391354935
1993,L4N1664,80,2.9777411365509034,2.977721457481384,-1.9679069519273895e-05
1994,L4N1570,80,2.9777411365509034,2.978137254714966,0.00039611816406237566
1995,L5N1298,80,2.9777411365509034,2.9821368217468263,0.004395685195922816
1996,L5N2038,80,2.9777411365509034,2.9804330492019653,0.002691912651061834
1997,L4N1183,80,2.9777411365509034,2.97843638420105,0.0006952476501465021
1998,L5N1208,80,2.9777411365509034,2.9776730585098266,-6.807804107689108e-05
1999,L3N1046,80,2.9777411365509034,2.9781036615371703,0.0003625249862668767
2000,L4N1213,80,2.9777411365509034,2.9843794298171997,0.00663829326629628
2001,L4N1975,80,2.9777411365509034,2.9776077175140383,-0.00013341903686514556
2002,L4N1834,80,2.9777411365509034,2.9778421545028686,0.0001010179519651544
2003,L4N1654,80,2.9777411365509034,2.977995629310608,0.0002544927597045721
2004,L3N490,80,2.9777411365509034,2.9794069004058836,0.0016657638549801845
2005,L5N11,80,2.9777411365509034,2.9777907228469847,4.958629608120546e-05
2006,L4N644,80,2.9777411365509034,2.978155608177185,0.0004144716262817205
2007,L5N170,80,2.9777411365509034,2.9788163805007937,0.0010752439498902255
2008,L5N32,80,2.9777411365509034,2.977884783744812,0.0001436471939086914
2009,L3N1998,80,2.9777411365509034,2.9784138107299807,0.0006726741790772373
2010,L4N1373,80,2.9777411365509034,2.978788385391235,0.0010472488403316937
2011,L5N38,80,2.9777411365509034,2.977790508270264,4.9371719360369326e-05
2012,L4N1372,80,2.9777411365509034,2.9795793104171753,0.0018381738662718305
2013,L4N1682,80,2.9777411365509034,2.977683548927307,-5.758762359642233e-05
2014,L4N1534,80,2.9777411365509034,2.9779673624038696,0.00022622585296616649
2015,L4N1400,80,2.9777411365509034,2.9777671194076536,2.5982856750150773e-05
2016,L4N326,80,2.9777411365509034,2.981907773017883,0.0041666364669796785
2017,L5N1762,80,2.9777411365509034,2.9777088356018067,-3.230094909678627e-05
2018,L5N1153,80,2.9777411365509034,2.9856568813323974,0.007915744781493927
2019,L5N1501,80,2.9777411365509034,2.9778045129776003,6.33764266968484e-05
2020,L5N1170,80,2.9777411365509034,2.97859525680542,0.0008541202545164772
2021,L3N1249,80,2.9777411365509034,2.978871684074402,0.001130547523498393
2022,L5N362,80,2.9777411365509034,2.977818822860718,7.76863098144176e-05
2023,L5N1217,80,2.9777411365509034,2.978069372177124,0.0003282356262204189
2024,L4N1331,80,2.9777411365509034,2.977611517906189,-0.000129618644714391
2025,L5N1131,80,2.9777411365509034,2.978379878997803,0.0006387424468994318
2026,L4N196,80,2.9777411365509034,2.9775289916992187,-0.00021214485168474795
2027,L3N234,80,2.9777411365509034,2.977648973464966,-9.216308593762434e-05
2028,L5N1020,80,2.9777411365509034,2.9783040475845337,0.0005629110336302645
2029,L5N39,80,2.9777411365509034,2.9775568294525145,-0.0001843070983889028
2030,L5N1023,80,2.9777411365509034,2.977833695411682,9.255886077852438e-05
2031,L5N858,80,2.9777411365509034,2.9778700828552247,0.00012894630432125354
2032,L3N1861,80,2.9777411365509034,2.977816071510315,7.493495941135464e-05
2033,L4N1691,80,2.9777411365509034,2.9814634847640993,0.0037223482131958363
2034,L4N972,80,2.9777411365509034,2.9801220417022707,0.002380905151367241
2035,L5N1397,80,2.9777411365509034,2.977872858047485,0.00013172149658169374
2036,L3N396,80,2.9777411365509034,2.9777867650985717,4.562854766820834e-05
2037,L4N1126,80,2.9777411365509034,2.978264331817627,0.0005231952667235085
2038,L3N752,80,2.9777411365509034,2.977710075378418,-3.106117248563578e-05
2039,L5N1644,80,2.9777411365509034,2.9781496381759642,0.00040850162506078647
2040,L3N835,80,2.9777411365509034,2.983639988899231,0.0058988523483276545
2041,L5N1749,80,2.9777411365509034,2.9775243759155274,-0.0002167606353760121
2042,L4N988,80,2.9777411365509034,2.978153176307678,0.0004120397567746181
2043,L4N835,80,2.9777411365509034,2.977638430595398,-0.00010270595550565531
2044,L5N1121,80,2.9777411365509034,2.9782549953460693,0.0005138587951658558
2045,L3N1455,80,2.9777411365509034,2.986062316894531,0.00832118034362761
2046,L4N956,80,2.9777411365509034,2.9783821439743043,0.0006410074234008967
2047,L3N1355,80,2.9777411365509034,2.978903603553772,0.0011624670028687056
2048,L5N138,80,2.9777411365509034,2.978278522491455,0.0005373859405515269
2049,L5N1123,80,2.9777411365509034,2.9814467525482176,0.0037056159973141156
2050,L5N536,80,2.9777411365509034,2.9780011701583864,0.0002600336074829457
2051,L5N1697,80,2.9777411365509034,2.9776896715164183,-5.146503448516526e-05
2052,L4N712,80,2.9777411365509034,2.9782806730270384,0.0005395364761349164
2053,L5N1253,80,2.9777411365509034,2.9778811264038088,0.00013998985290530896
2054,L5N80,80,2.9777411365509034,2.9780670404434204,0.0003259038925169655
2055,L4N1270,80,2.9777411365509034,2.977903780937195,0.00016264438629143285
2056,L5N650,80,2.9777411365509034,2.979195251464844,0.0014541149139404297
2057,L5N842,80,2.9777411365509034,2.97781409740448,7.296085357655357e-05
2058,L5N453,80,2.9777411365509034,2.9779656887054444,0.0002245521545409801
2059,L3N489,80,2.9777411365509034,2.977769479751587,2.834320068334506e-05
2060,L3N993,80,2.9777411365509034,2.9780381393432616,0.0002970027923581142
2061,L3N669,90,3.0030654668807983,3.301111869812012,0.29804640293121354
2062,L5N395,90,3.0030654668807983,3.081361646652222,0.07829617977142345
2063,L5N1655,90,3.0030654668807983,3.003036460876465,-2.900600433353162e-05
2064,L4N1276,90,3.0030654668807983,3.004621639251709,0.0015561723709107689
2065,L5N444,90,3.0030654668807983,3.0138031101226805,0.0107376432418822
2066,L5N1599,90,3.0030654668807983,3.0047207498550415,0.0016552829742431108
2067,L4N45,90,3.0030654668807983,3.009781532287598,0.006716065406799476
2068,L5N1712,90,3.0030654668807983,3.0033724689483643,0.0003070020675659535
2069,L5N1336,90,3.0030654668807983,3.0317227983474733,0.02865733146667493
2070,L5N389,90,3.0030654668807983,3.0100800085067747,0.007014541625976367
2071,L5N1225,90,3.0030654668807983,3.0038054990768432,0.0007400321960449041
