Checkpoint,Trigram,Original Loss,Ablated Loss,Direct Effect Loss,Indirect Effect Loss
105,bstätig,1.244577407836914,3.128145694732666,2.742234230041504,1.4273126125335693
105,chlechtern,3.204606056213379,4.5671610832214355,4.811486721038818,3.149442672729492
105,chtsmissbra,5.425856590270996,7.570622444152832,7.557905673980713,5.959617614746094
105,cksichtig,2.0476675033569336,4.475191593170166,4.703760147094727,2.2929883003234863
105,dern wür,1.9616756439208984,3.1880128383636475,2.4988667964935303,2.913511276245117
105,efugnis,5.525877952575684,7.828147888183594,7.216658592224121,6.541109561920166
105,elfristigen,2.412790536880493,4.928796291351318,3.9212560653686523,3.3995344638824463
105,en Abge,2.112685203552246,3.9739325046539307,3.281094789505005,2.852562189102173
105,en Opfer,0.35766372084617615,2.225093126296997,2.2382049560546875,0.3667789399623871
105,en heute,1.2543470859527588,3.896606922149658,2.916382074356079,2.4905612468719482
105,enden Opfer,0.6074287295341492,2.7064454555511475,2.667860746383667,0.6162828207015991
105,enen Ansicht,2.688655376434326,6.044399261474609,6.194425582885742,3.247624397277832
105,ensbeding,1.043103575706482,3.2543630599975586,4.029727458953857,1.053479552268982
105,er Ruhe,0.9571139216423035,3.173196315765381,3.141228675842285,1.1003848314285278
105,erkannte,3.3264150619506836,5.816944599151611,5.584662914276123,3.89271879196167
105,es Opfer,0.1999293863773346,1.496041178703308,1.5556374788284302,0.19396312534809113
105,esentlich,2.5707125663757324,4.749724388122559,3.729221820831299,3.9577696323394775
